slice_file_name;fsID;start;end;salience;fold;classID;class
71171-4-4-0.wav;71171;86.786.421;89.038.989;1;5;4;drilling
71171-4-5-0.wav;71171;91.541.842;93.856.981;1;5;4;drilling
71173-2-0-103.wav;71173;51.5;55.5;2;5;2;children_playing
71173-2-0-13.wav;71173;6.5;10.5;2;5;2;children_playing
71173-2-0-17.wav;71173;8.5;12.5;2;5;2;children_playing
71173-2-0-21.wav;71173;10.5;14.5;2;5;2;children_playing
71173-2-0-24.wav;71173;12.0;16.0;2;5;2;children_playing
71173-2-0-69.wav;71173;34.5;38.5;2;5;2;children_playing
71173-2-0-71.wav;71173;35.5;39.5;2;5;2;children_playing
71173-2-0-88.wav;71173;44.0;48.0;2;5;2;children_playing
71177-8-0-0.wav;71177;4.013.035;8.013.035;2;8;8;siren
71177-8-0-1.wav;71177;4.513.035;8.513.035;2;8;8;siren
71177-8-1-0.wav;71177;11.857.383;15.857.383;1;8;8;siren
71177-8-1-1.wav;71177;12.357.383;16.357.383;1;8;8;siren
71177-8-1-2.wav;71177;12.857.383;16.857.383;1;8;8;siren
71177-8-1-3.wav;71177;13.357.383;17.357.383;1;8;8;siren
71177-8-1-4.wav;71177;13.857.383;17.857.383;1;8;8;siren
71177-8-2-0.wav;71177;24.471.943;28.471.943;2;8;8;siren
71177-8-2-1.wav;71177;24.971.943;28.971.943;2;8;8;siren
71309-1-0-0.wav;71309;0.406025;4.406.025;2;8;1;car_horn
71309-1-0-1.wav;71309;0.9060250000000001;4.906.025;2;8;1;car_horn
71309-1-0-2.wav;71309;1.406.025;5.406.025;2;8;1;car_horn
71309-1-0-3.wav;71309;1.906.025;5.906.025;2;8;1;car_horn
71309-1-0-4.wav;71309;2.406.025;6.406.025;2;8;1;car_horn
71309-1-0-5.wav;71309;2.906.025;6.906.025;2;8;1;car_horn
71309-1-0-6.wav;71309;3.406.025;7.406.025;2;8;1;car_horn
71309-1-0-7.wav;71309;3.906.025;7.906.025;2;8;1;car_horn
71309-1-0-8.wav;71309;4.406.025;8.406.025;2;8;1;car_horn
71309-1-1-0.wav;71309;38.797.915;39.249.054;2;8;1;car_horn
71309-1-2-0.wav;71309;4.551.988;45.835.677;2;8;1;car_horn
71312-3-0-1.wav;71312;13.487.905;13.887.905;2;10;3;dog_bark
71312-3-0-2.wav;71312;13.537.905;13.937.905;2;10;3;dog_bark
71312-3-0-4.wav;71312;13.637.905;14.037.905;2;10;3;dog_bark
71312-3-0-5.wav;71312;13.687.905;14.087.905;2;10;3;dog_bark
71439-1-0-0.wav;71439;0.760605;2.143.523;1;5;1;car_horn
71439-1-1-0.wav;71439;3.699.306;3.906.744;1;5;1;car_horn
71439-1-2-0.wav;71439;55.904.472;56.837.942;2;5;1;car_horn
71439-1-3-0.wav;71439;58.255.433;58.808.601;2;5;1;car_horn
71529-4-0-0.wav;71529;0.435671;4.435.671;1;7;4;drilling
71529-4-0-1.wav;71529;0.9356709999999999;4.935.671;1;7;4;drilling
71529-4-0-2.wav;71529;1.435.671;5.435.671;1;7;4;drilling
71529-4-1-0.wav;71529;9.554.708;13.554.708;1;7;4;drilling
71529-4-1-1.wav;71529;10.054.708;14.054.708;1;7;4;drilling
71529-4-1-2.wav;71529;10.554.708;14.554.708;1;7;4;drilling
71529-4-1-3.wav;71529;11.054.708;15.054.708;1;7;4;drilling
71529-4-1-4.wav;71529;11.554.708;15.554.708;1;7;4;drilling
71529-4-1-5.wav;71529;12.054.708;16.054.707.999.999.900;1;7;4;drilling
71529-4-1-6.wav;71529;12.554.708;16.554.707.999.999.900;1;7;4;drilling
71700-3-3-2.wav;71700;105.504.191;109.504.191;2;8;3;dog_bark
71700-3-4-0.wav;71700;129.865.574;133.865.574;2;8;3;dog_bark
71700-3-4-1.wav;71700;130.365.574;134.365.574;2;8;3;dog_bark
71700-3-4-3.wav;71700;131.365.574;135.365.574;2;8;3;dog_bark
71866-9-0-14.wav;71866;7.0;11.0;1;7;9;street_music
71866-9-0-21.wav;71866;10.5;14.5;1;7;9;street_music
71866-9-0-23.wav;71866;11.5;15.5;1;7;9;street_music
71866-9-0-3.wav;71866;1.5;5.5;1;7;9;street_music
71866-9-0-31.wav;71866;15.5;19.5;1;7;9;street_music
71866-9-0-32.wav;71866;16.0;20.0;1;7;9;street_music
72015-2-0-0.wav;72015;0.0;4.0;2;8;2;children_playing
72015-2-0-1.wav;72015;0.5;4.5;2;8;2;children_playing
72015-2-0-2.wav;72015;1.0;5.0;2;8;2;children_playing
72015-2-0-3.wav;72015;1.5;5.5;2;8;2;children_playing
72015-2-0-4.wav;72015;2.0;6.0;2;8;2;children_playing
72015-2-0-5.wav;72015;2.5;6.5;2;8;2;children_playing
72220-3-0-0.wav;72220;5.444.078;8.489.071;2;10;3;dog_bark
72220-3-2-2.wav;72220;29.733.661;33.733.661;2;10;3;dog_bark
72220-3-2-3.wav;72220;30.233.661;34.233.661;2;10;3;dog_bark
72220-3-2-4.wav;72220;30.733.661;34.733.661;2;10;3;dog_bark
72221-3-1-0.wav;72221;66.415.842;70.415.842;2;8;3;dog_bark
72221-3-4-1.wav;72221;141.054.455;145.054.455;2;8;3;dog_bark
72221-3-4-5.wav;72221;143.054.455;147.054.455;2;8;3;dog_bark
72221-3-4-7.wav;72221;144.054.455;148.054.455;2;8;3;dog_bark
72259-1-0-0.wav;72259;0.0;4.0;2;5;1;car_horn
72259-1-0-1.wav;72259;0.5;4.5;2;5;1;car_horn
72259-1-0-2.wav;72259;1.0;5.0;2;5;1;car_horn
72259-1-0-3.wav;72259;1.5;5.5;2;5;1;car_horn
72259-1-0-4.wav;72259;2.0;6.0;2;5;1;car_horn
72259-1-0-5.wav;72259;2.5;6.5;2;5;1;car_horn
72259-1-1-0.wav;72259;19.211.964;22.982.537;2;5;1;car_horn
72259-1-10-0.wav;72259;268.249.294;272.249.294;2;5;1;car_horn
72259-1-10-1.wav;72259;268.749.294;272.749.294;2;5;1;car_horn
72259-1-10-10.wav;72259;273.249.294;277.249.294;2;5;1;car_horn
72259-1-10-11.wav;72259;273.749.294;277.749.294;2;5;1;car_horn
72259-1-10-12.wav;72259;274.249.294;278.249.294;2;5;1;car_horn
72259-1-10-13.wav;72259;274.749.294;278.749.294;2;5;1;car_horn
72259-1-10-14.wav;72259;275.249.294;279.249.294;2;5;1;car_horn
72259-1-10-2.wav;72259;269.249.294;273.249.294;2;5;1;car_horn
72259-1-10-3.wav;72259;269.749.294;273.749.294;2;5;1;car_horn
72259-1-10-4.wav;72259;270.249.294;274.249.294;2;5;1;car_horn
72259-1-10-5.wav;72259;270.749.294;274.749.294;2;5;1;car_horn
72259-1-10-6.wav;72259;271.249.294;275.249.294;2;5;1;car_horn
72259-1-10-7.wav;72259;271.749.294;275.749.294;2;5;1;car_horn
72259-1-10-8.wav;72259;272.249.294;276.249.294;2;5;1;car_horn
72259-1-10-9.wav;72259;272.749.294;276.749.294;2;5;1;car_horn
72259-1-2-0.wav;72259;44.887.767;48.119.686;2;5;1;car_horn
72259-1-3-0.wav;72259;51.710.707;55.660.831;2;5;1;car_horn
72259-1-5-0.wav;72259;116.528.642;120.528.642;2;5;1;car_horn
72259-1-5-1.wav;72259;117.028.642;121.028.642;2;5;1;car_horn
72259-1-5-2.wav;72259;117.528.642;121.528.642;2;5;1;car_horn
72259-1-5-3.wav;72259;118.028.642;122.028.642;2;5;1;car_horn
72259-1-5-4.wav;72259;118.528.642;122.528.642;2;5;1;car_horn
72259-1-6-0.wav;72259;132.867.789;136.867.789;2;5;1;car_horn
72259-1-6-1.wav;72259;133.367.789;137.367.789;2;5;1;car_horn
72259-1-7-0.wav;72259;143.281.751;147.281.751;2;5;1;car_horn
72259-1-7-1.wav;72259;143.781.751;147.781.751;2;5;1;car_horn
72259-1-7-10.wav;72259;148.281.751;152.281.751;2;5;1;car_horn
72259-1-7-11.wav;72259;148.781.751;152.781.751;2;5;1;car_horn
72259-1-7-12.wav;72259;149.281.751;153.281.751;2;5;1;car_horn
72259-1-7-13.wav;72259;149.781.751;153.781.751;2;5;1;car_horn
72259-1-7-14.wav;72259;150.281.751;154.281.751;2;5;1;car_horn
72259-1-7-15.wav;72259;150.781.751;154.781.751;2;5;1;car_horn
72259-1-7-16.wav;72259;151.281.751;155.281.751;2;5;1;car_horn
72259-1-7-17.wav;72259;151.781.751;155.781.751;2;5;1;car_horn
72259-1-7-18.wav;72259;152.281.751;156.281.751;2;5;1;car_horn
72259-1-7-19.wav;72259;152.781.751;156.781.751;2;5;1;car_horn
72259-1-7-2.wav;72259;144.281.751;148.281.751;2;5;1;car_horn
72259-1-7-20.wav;72259;153.281.751;157.281.751;2;5;1;car_horn
72259-1-7-21.wav;72259;153.781.751;157.781.751;2;5;1;car_horn
72259-1-7-22.wav;72259;154.281.751;158.281.751;2;5;1;car_horn
72259-1-7-3.wav;72259;144.781.751;148.781.751;2;5;1;car_horn
72259-1-7-4.wav;72259;145.281.751;149.281.751;2;5;1;car_horn
72259-1-7-5.wav;72259;145.781.751;149.781.751;2;5;1;car_horn
72259-1-7-6.wav;72259;146.281.751;150.281.751;2;5;1;car_horn
72259-1-7-7.wav;72259;146.781.751;150.781.751;2;5;1;car_horn
72259-1-7-8.wav;72259;147.281.751;151.281.751;2;5;1;car_horn
72259-1-7-9.wav;72259;147.781.751;151.781.751;2;5;1;car_horn
72259-1-8-0.wav;72259;201.635.848;205.585.971;2;5;1;car_horn
72259-1-9-0.wav;72259;224.438.833;228.438.833;2;5;1;car_horn
72259-1-9-1.wav;72259;224.938.833;228.938.833;2;5;1;car_horn
72259-1-9-10.wav;72259;229.438.833;233.438.833;2;5;1;car_horn
72259-1-9-11.wav;72259;229.938.833;233.938.833;2;5;1;car_horn
72259-1-9-12.wav;72259;230.438.833;234.438.833;2;5;1;car_horn
72259-1-9-13.wav;72259;230.938.833;234.938.833;2;5;1;car_horn
72259-1-9-14.wav;72259;231.438.833;235.438.833;2;5;1;car_horn
72259-1-9-15.wav;72259;231.938.833;235.938.833;2;5;1;car_horn
72259-1-9-16.wav;72259;232.438.833;236.438.833;2;5;1;car_horn
72259-1-9-17.wav;72259;232.938.833;236.938.833;2;5;1;car_horn
72259-1-9-2.wav;72259;225.438.833;229.438.833;2;5;1;car_horn
72259-1-9-3.wav;72259;225.938.833;229.938.833;2;5;1;car_horn
72259-1-9-4.wav;72259;226.438.833;230.438.833;2;5;1;car_horn
72259-1-9-5.wav;72259;226.938.833;230.938.833;2;5;1;car_horn
72259-1-9-6.wav;72259;227.438.833;231.438.833;2;5;1;car_horn
72259-1-9-7.wav;72259;227.938.833;231.938.833;2;5;1;car_horn
72259-1-9-8.wav;72259;228.438.833;232.438.833;2;5;1;car_horn
72259-1-9-9.wav;72259;228.938.833;232.938.833;2;5;1;car_horn
72261-3-0-17.wav;72261;9.973.879;13.973.879;1;1;3;dog_bark
72261-3-0-23.wav;72261;12.973.879;16.973.879;1;1;3;dog_bark
72261-3-0-27.wav;72261;14.973.879;18.973.879;1;1;3;dog_bark
72261-3-0-6.wav;72261;4.473.879;8.473.879;1;1;3;dog_bark
72265-3-15-0.wav;72265;171.627.883;174.899.768;2;9;3;dog_bark
72265-3-4-0.wav;72265;31.024.479;33.127.833;2;9;3;dog_bark
72265-3-5-0.wav;72265;37.130.049;40.226.654;2;9;3;dog_bark
72265-3-7-0.wav;72265;72.974.715;76.974.715;2;9;3;dog_bark
72537-3-0-2.wav;72537;231.661;631.661;1;3;3;dog_bark
72537-3-0-6.wav;72537;431.661;831.661;1;3;3;dog_bark
72537-3-0-8.wav;72537;531.661;931.661;1;3;3;dog_bark
72538-3-0-0.wav;72538;2.101.978;6.101.978;1;10;3;dog_bark
72538-3-0-1.wav;72538;2.601.978;6.601.978;1;10;3;dog_bark
72538-3-0-3.wav;72538;3.601.978;7.601.978;1;10;3;dog_bark
72538-3-0-4.wav;72538;4.101.978;8.101.977.999.999.990;1;10;3;dog_bark
72539-3-0-1.wav;72539;730.482;1.130.482;1;2;3;dog_bark
72539-3-0-5.wav;72539;930.482;1.330.482;1;2;3;dog_bark
72539-3-0-6.wav;72539;980.482;1.380.482;1;2;3;dog_bark
72539-3-0-8.wav;72539;1.080.482;1.480.482;1;2;3;dog_bark
72567-1-0-0.wav;72567;0.0;4.0;2;2;1;car_horn
72567-1-0-1.wav;72567;0.5;4.5;2;2;1;car_horn
72567-1-1-0.wav;72567;12.731.619;15.941.728;2;2;1;car_horn
72567-1-2-0.wav;72567;32.753.993;36.753.993;2;2;1;car_horn
72567-1-2-1.wav;72567;33.253.993;37.253.993;2;2;1;car_horn
72567-1-2-2.wav;72567;33.753.993;37.753.993;2;2;1;car_horn
72567-1-2-3.wav;72567;34.253.993;38.253.993;2;2;1;car_horn
72567-1-2-4.wav;72567;34.753.993;38.753.993;2;2;1;car_horn
72567-1-2-5.wav;72567;35.253.993;39.253.993;2;2;1;car_horn
72567-1-3-0.wav;72567;4.913.099;50.273.571;2;2;1;car_horn
72567-1-4-0.wav;72567;5.468.067;5.868.067;2;2;1;car_horn
72567-1-4-1.wav;72567;5.518.067;5.918.067;2;2;1;car_horn
72567-1-4-2.wav;72567;5.568.067;5.968.067;2;2;1;car_horn
72567-1-4-3.wav;72567;5.618.067;6.018.067;2;2;1;car_horn
72567-1-4-4.wav;72567;5.668.067;6.068.067;2;2;1;car_horn
72567-1-4-5.wav;72567;5.718.067;6.118.067;2;2;1;car_horn
72567-1-4-6.wav;72567;5.768.067;6.168.067;2;2;1;car_horn
72567-1-4-7.wav;72567;5.818.067;6.218.067;2;2;1;car_horn
72567-1-5-0.wav;72567;7.764.111;8.161.294;2;2;1;car_horn
72579-3-0-0.wav;72579;3.486.718;7.486.718;1;1;3;dog_bark
72579-3-0-2.wav;72579;4.486.718;8.486.718;1;1;3;dog_bark
72579-3-0-3.wav;72579;4.986.718;8.986.718;1;1;3;dog_bark
72579-3-0-4.wav;72579;5.486.718;9.486.718;1;1;3;dog_bark
72723-3-0-0.wav;72723;0.0;1.410.612;1;9;3;dog_bark
72724-3-1-0.wav;72724;19.702.017;23.702.017;1;4;3;dog_bark
72724-3-2-7.wav;72724;3.329.511;3.729.511;1;4;3;dog_bark
72724-3-2-8.wav;72724;3.379.511;3.779.511;1;4;3;dog_bark
72724-3-2-9.wav;72724;3.429.511;3.829.511;1;4;3;dog_bark
72829-3-0-0.wav;72829;0.0;4.0;1;4;3;dog_bark
72829-3-0-1.wav;72829;0.5;4.5;1;4;3;dog_bark
72829-3-0-2.wav;72829;1.0;5.0;1;4;3;dog_bark
73168-1-0-0.wav;73168;0.067329;0.724461;1;9;1;car_horn
73168-1-1-0.wav;73168;2.413.075;3.452.636;1;9;1;car_horn
73168-1-2-0.wav;73168;3.670.782;4.524.515;1;9;1;car_horn
73277-9-0-0.wav;73277;0.0;4.0;1;1;9;street_music
73277-9-0-16.wav;73277;8.0;12.0;1;1;9;street_music
73277-9-0-17.wav;73277;8.5;12.5;1;1;9;street_music
73277-9-0-19.wav;73277;9.5;13.5;1;1;9;street_music
73277-9-0-24.wav;73277;12.0;16.0;1;1;9;street_music
73277-9-0-28.wav;73277;14.0;18.0;1;1;9;street_music
73373-3-0-0.wav;73373;0.0;2.927.007;1;3;3;dog_bark
73524-0-0-0.wav;73524;0.0;4.0;1;10;0;air_conditioner
73524-0-0-101.wav;73524;50.5;54.5;1;10;0;air_conditioner
73524-0-0-105.wav;73524;52.5;56.5;1;10;0;air_conditioner
73524-0-0-113.wav;73524;56.5;60.5;1;10;0;air_conditioner
73524-0-0-114.wav;73524;57.0;61.0;1;10;0;air_conditioner
73524-0-0-126.wav;73524;63.0;67.0;1;10;0;air_conditioner
73524-0-0-127.wav;73524;63.5;67.5;1;10;0;air_conditioner
73524-0-0-128.wav;73524;64.0;68.0;1;10;0;air_conditioner
73524-0-0-133.wav;73524;66.5;70.5;1;10;0;air_conditioner
73524-0-0-137.wav;73524;68.5;72.5;1;10;0;air_conditioner
73524-0-0-2.wav;73524;1.0;5.0;1;10;0;air_conditioner
73524-0-0-23.wav;73524;11.5;15.5;1;10;0;air_conditioner
73524-0-0-30.wav;73524;15.0;19.0;1;10;0;air_conditioner
73524-0-0-31.wav;73524;15.5;19.5;1;10;0;air_conditioner
73524-0-0-32.wav;73524;16.0;20.0;1;10;0;air_conditioner
73524-0-0-5.wav;73524;2.5;6.5;1;10;0;air_conditioner
73524-0-0-52.wav;73524;26.0;30.0;1;10;0;air_conditioner
73524-0-0-54.wav;73524;27.0;31.0;1;10;0;air_conditioner
73524-0-0-6.wav;73524;3.0;7.0;1;10;0;air_conditioner
73524-0-0-63.wav;73524;31.5;35.5;1;10;0;air_conditioner
73524-0-0-73.wav;73524;36.5;40.5;1;10;0;air_conditioner
73524-0-0-74.wav;73524;37.0;41.0;1;10;0;air_conditioner
73524-0-0-8.wav;73524;4.0;8.0;1;10;0;air_conditioner
73524-0-0-92.wav;73524;46.0;50.0;1;10;0;air_conditioner
73524-0-0-98.wav;73524;49.0;53.0;1;10;0;air_conditioner
73524-0-0-99.wav;73524;49.5;53.5;1;10;0;air_conditioner
73623-7-0-0.wav;73623;0.4298;2.344.362;1;2;7;jackhammer
73623-7-1-0.wav;73623;3.125.816;7.125.816;1;2;7;jackhammer
73623-7-1-1.wav;73623;3.625.816;7.625.816;1;2;7;jackhammer
73623-7-2-0.wav;73623;11.956.246;1.396.849;1;2;7;jackhammer
73623-7-3-0.wav;73623;14.320.145;18.320.145;1;2;7;jackhammer
73623-7-4-0.wav;73623;18.793.969;20.044.295;1;2;7;jackhammer
73623-7-5-0.wav;73623;20.356.877;22.564.484;1;2;7;jackhammer
73623-7-6-0.wav;73623;22.740.312;24.928.383;1;2;7;jackhammer
7383-3-0-0.wav;7383;39.021;79.021;1;1;3;dog_bark
7383-3-0-1.wav;7383;44.021;84.021;1;1;3;dog_bark
7383-3-1-0.wav;7383;11.060.839;15.060.839;1;1;3;dog_bark
7389-1-0-0.wav;7389;0.0;4.0;2;4;1;car_horn
7389-1-0-1.wav;7389;0.5;4.5;2;4;1;car_horn
7389-1-0-2.wav;7389;1.0;5.0;2;4;1;car_horn
7389-1-0-3.wav;7389;1.5;5.5;2;4;1;car_horn
7389-1-0-4.wav;7389;2.0;6.0;2;4;1;car_horn
7389-1-0-5.wav;7389;2.5;6.5;2;4;1;car_horn
7389-1-0-6.wav;7389;3.0;7.0;2;4;1;car_horn
7389-1-0-7.wav;7389;3.5;7.5;2;4;1;car_horn
7389-1-1-0.wav;7389;68.122.848;72.027.979;2;4;1;car_horn
7389-1-2-0.wav;7389;78.753.483;82.753.483;2;4;1;car_horn
7389-1-2-1.wav;7389;79.253.483;83.253.483;2;4;1;car_horn
7389-1-2-2.wav;7389;79.753.483;83.753.483;2;4;1;car_horn
7389-1-2-3.wav;7389;80.253.483;84.253.483;2;4;1;car_horn
7389-1-3-0.wav;7389;96.109.623;100.109.623;2;4;1;car_horn
7389-1-3-1.wav;7389;96.609.623;100.609.623;2;4;1;car_horn
7389-1-3-2.wav;7389;97.109.623;101.109.623;2;4;1;car_horn
7389-1-3-3.wav;7389;97.609.623;101.609.623;2;4;1;car_horn
7389-1-3-4.wav;7389;98.109.623;102.109.623;2;4;1;car_horn
7389-1-3-5.wav;7389;98.609.623;102.609.623;2;4;1;car_horn
7389-1-4-0.wav;7389;160.761.242;164.761.242;2;4;1;car_horn
7389-1-4-1.wav;7389;161.261.242;165.261.242;2;4;1;car_horn
7389-1-4-10.wav;7389;165.761.242;169.761.242;2;4;1;car_horn
7389-1-4-11.wav;7389;166.261.242;170.261.242;2;4;1;car_horn
7389-1-4-12.wav;7389;166.761.242;170.761.242;2;4;1;car_horn
7389-1-4-13.wav;7389;167.261.242;171.261.242;2;4;1;car_horn
7389-1-4-14.wav;7389;167.761.242;171.761.242;2;4;1;car_horn
7389-1-4-15.wav;7389;168.261.242;172.261.242;2;4;1;car_horn
7389-1-4-2.wav;7389;161.761.242;165.761.242;2;4;1;car_horn
7389-1-4-3.wav;7389;162.261.242;166.261.242;2;4;1;car_horn
7389-1-4-4.wav;7389;162.761.242;166.761.242;2;4;1;car_horn
7389-1-4-5.wav;7389;163.261.242;167.261.242;2;4;1;car_horn
7389-1-4-6.wav;7389;163.761.242;167.761.242;2;4;1;car_horn
7389-1-4-7.wav;7389;164.261.242;168.261.242;2;4;1;car_horn
7389-1-4-8.wav;7389;164.761.242;168.761.242;2;4;1;car_horn
7389-1-4-9.wav;7389;165.261.242;169.261.242;2;4;1;car_horn
7390-9-0-0.wav;7390;0.0;4.0;2;8;9;street_music
7390-9-0-3.wav;7390;1.5;5.5;2;8;9;street_music
7390-9-0-6.wav;7390;3.0;7.0;2;8;9;street_music
7390-9-0-9.wav;7390;4.5;8.5;2;8;9;street_music
7390-9-1-11.wav;7390;70.737.963;74.737.963;1;8;9;street_music
7390-9-1-12.wav;7390;71.237.963;75.237.963;1;8;9;street_music
7390-9-1-5.wav;7390;67.737.963;71.737.963;1;8;9;street_music
74226-9-0-0.wav;74226;1.705.652;5.705.652;1;2;9;street_music
74226-9-0-10.wav;74226;6.705.652;10.705.652;1;2;9;street_music
74226-9-0-13.wav;74226;8.205.652;12.205.652;1;2;9;street_music
74226-9-0-14.wav;74226;8.705.652;12.705.652;1;2;9;street_music
74226-9-0-21.wav;74226;12.205.652;16.205.652;1;2;9;street_music
74226-9-0-6.wav;74226;4.705.652;8.705.652;1;2;9;street_music
74226-9-0-7.wav;74226;5.205.652;9.205.652;1;2;9;street_music
74364-8-1-0.wav;74364;13.903.796;14.303.796;2;10;8;siren
74364-8-1-1.wav;74364;13.953.796;14.353.796;2;10;8;siren
74364-8-1-10.wav;74364;14.403.796;14.803.796;2;10;8;siren
74364-8-1-11.wav;74364;14.453.796;14.853.796;2;10;8;siren
74364-8-1-12.wav;74364;14.503.796;14.903.796;2;10;8;siren
74364-8-1-13.wav;74364;14.553.796;14.953.796;2;10;8;siren
74364-8-1-14.wav;74364;14.603.796;15.003.796;2;10;8;siren
74364-8-1-15.wav;74364;14.653.796;15.053.796;2;10;8;siren
74364-8-1-16.wav;74364;14.703.796;15.103.796;2;10;8;siren
74364-8-1-17.wav;74364;14.753.796;15.153.796;2;10;8;siren
74364-8-1-18.wav;74364;14.803.796;15.203.796;2;10;8;siren
74364-8-1-19.wav;74364;14.853.796;15.253.796;2;10;8;siren
74364-8-1-2.wav;74364;14.003.796;14.403.796;2;10;8;siren
74364-8-1-20.wav;74364;14.903.796;15.303.796;2;10;8;siren
74364-8-1-21.wav;74364;14.953.796;15.353.796;2;10;8;siren
74364-8-1-22.wav;74364;15.003.796;15.403.796;2;10;8;siren
74364-8-1-23.wav;74364;15.053.796;15.453.796;2;10;8;siren
74364-8-1-24.wav;74364;15.103.796;15.503.796;2;10;8;siren
74364-8-1-25.wav;74364;15.153.796;15.553.796;2;10;8;siren
74364-8-1-26.wav;74364;15.203.796;15.603.796;2;10;8;siren
74364-8-1-27.wav;74364;15.253.796;15.653.796;2;10;8;siren
74364-8-1-3.wav;74364;14.053.796;14.453.796;2;10;8;siren
74364-8-1-4.wav;74364;14.103.796;14.503.796;2;10;8;siren
74364-8-1-5.wav;74364;14.153.796;14.553.796;2;10;8;siren
74364-8-1-6.wav;74364;14.203.796;14.603.796;2;10;8;siren
74364-8-1-7.wav;74364;14.253.796;14.653.796;2;10;8;siren
74364-8-1-8.wav;74364;14.303.796;14.703.796;2;10;8;siren
74364-8-1-9.wav;74364;14.353.796;14.753.796;2;10;8;siren
74458-9-0-5.wav;74458;2.5;6.5;2;2;9;street_music
74458-9-0-7.wav;74458;3.5;7.5;2;2;9;street_music
74458-9-1-12.wav;74458;79.881.658;83.881.658;2;2;9;street_music
74458-9-1-13.wav;74458;80.381.658;84.381.658;2;2;9;street_music
74458-9-1-5.wav;74458;76.381.658;80.381.658;2;2;9;street_music
74458-9-2-18.wav;74458;241.438.766;245.438.766;2;2;9;street_music
74495-3-0-0.wav;74495;0.335018;4.335.018;1;2;3;dog_bark
74495-3-0-1.wav;74495;0.835018;4.835.018;1;2;3;dog_bark
74507-0-0-0.wav;74507;0.0;4.0;1;2;0;air_conditioner
74507-0-0-1.wav;74507;0.5;4.5;1;2;0;air_conditioner
74507-0-0-10.wav;74507;5.0;9.0;1;2;0;air_conditioner
74507-0-0-11.wav;74507;5.5;9.5;1;2;0;air_conditioner
74507-0-0-12.wav;74507;6.0;10.0;1;2;0;air_conditioner
74507-0-0-13.wav;74507;6.5;10.5;1;2;0;air_conditioner
74507-0-0-14.wav;74507;7.0;11.0;1;2;0;air_conditioner
74507-0-0-15.wav;74507;7.5;11.5;1;2;0;air_conditioner
74507-0-0-16.wav;74507;8.0;12.0;1;2;0;air_conditioner
74507-0-0-17.wav;74507;8.5;12.5;1;2;0;air_conditioner
74507-0-0-18.wav;74507;9.0;13.0;1;2;0;air_conditioner
74507-0-0-2.wav;74507;1.0;5.0;1;2;0;air_conditioner
74507-0-0-20.wav;74507;10.0;14.0;1;2;0;air_conditioner
74507-0-0-22.wav;74507;11.0;15.0;1;2;0;air_conditioner
74507-0-0-23.wav;74507;11.5;15.5;1;2;0;air_conditioner
74507-0-0-24.wav;74507;12.0;16.0;1;2;0;air_conditioner
74507-0-0-25.wav;74507;12.5;16.5;1;2;0;air_conditioner
74507-0-0-27.wav;74507;13.5;17.5;1;2;0;air_conditioner
74507-0-0-28.wav;74507;14.0;18.0;1;2;0;air_conditioner
74507-0-0-3.wav;74507;1.5;5.5;1;2;0;air_conditioner
74507-0-0-4.wav;74507;2.0;6.0;1;2;0;air_conditioner
74507-0-0-5.wav;74507;2.5;6.5;1;2;0;air_conditioner
74507-0-0-6.wav;74507;3.0;7.0;1;2;0;air_conditioner
74507-0-0-8.wav;74507;4.0;8.0;1;2;0;air_conditioner
74507-0-0-9.wav;74507;4.5;8.5;1;2;0;air_conditioner
74513-3-0-0.wav;74513;0.433328;4.433.328;1;7;3;dog_bark
74513-3-0-3.wav;74513;1.933.328;59.333.279.999.999.900;1;7;3;dog_bark
74513-3-0-5.wav;74513;2.933.328;69.333.279.999.999.900;1;7;3;dog_bark
74513-3-0-6.wav;74513;3.433.328;74.333.279.999.999.900;1;7;3;dog_bark
74677-0-0-0.wav;74677;0.0;4.0;2;8;0;air_conditioner
74677-0-0-10.wav;74677;5.0;9.0;2;8;0;air_conditioner
74677-0-0-105.wav;74677;52.5;56.5;2;8;0;air_conditioner
74677-0-0-116.wav;74677;58.0;62.0;2;8;0;air_conditioner
74677-0-0-13.wav;74677;6.5;10.5;2;8;0;air_conditioner
74677-0-0-130.wav;74677;65.0;69.0;2;8;0;air_conditioner
74677-0-0-134.wav;74677;67.0;71.0;2;8;0;air_conditioner
74677-0-0-135.wav;74677;67.5;71.5;2;8;0;air_conditioner
74677-0-0-14.wav;74677;7.0;11.0;2;8;0;air_conditioner
74677-0-0-19.wav;74677;9.5;13.5;2;8;0;air_conditioner
74677-0-0-2.wav;74677;1.0;5.0;2;8;0;air_conditioner
74677-0-0-21.wav;74677;10.5;14.5;2;8;0;air_conditioner
74677-0-0-28.wav;74677;14.0;18.0;2;8;0;air_conditioner
74677-0-0-3.wav;74677;1.5;5.5;2;8;0;air_conditioner
74677-0-0-35.wav;74677;17.5;21.5;2;8;0;air_conditioner
74677-0-0-36.wav;74677;18.0;22.0;2;8;0;air_conditioner
74677-0-0-38.wav;74677;19.0;23.0;2;8;0;air_conditioner
74677-0-0-47.wav;74677;23.5;27.5;2;8;0;air_conditioner
74677-0-0-56.wav;74677;28.0;32.0;2;8;0;air_conditioner
74677-0-0-57.wav;74677;28.5;32.5;2;8;0;air_conditioner
74677-0-0-58.wav;74677;29.0;33.0;2;8;0;air_conditioner
74677-0-0-6.wav;74677;3.0;7.0;2;8;0;air_conditioner
